timestamp,pair,open,high,low,close,volume,lower_band,middle_band,upper_band,bb_touch_strength,bb_position,bb_width_pct,rsi_value,rsi_divergence,volume_ratio,candle_rejection,candle_body_pct,atr_pct,trend_strength,prev_candle_body_pct,prev_volume_ratio,gap_from_prev_close,price_momentum,prev_was_selloff,previous_touches,time_since_last_touch,support_distance_pct,session,model_prediction,model_confidence,model_signal_raw,signal_strength,signal_strength_value,model_signal
2025.08.19 12:00:00,AUDUSD,0.64845,0.64957,0.64837,0.64847,18371,0.647783,0.650242,0.6527,1.000906,0.13972,0.756182,38.230583,0,1.128076,-4.0,0.003084,0.252214,-0.096928,-0.072483,1.219373,0.003084,0.104988,0,1,17,0.0,1,1,0.5503259880010913,0,Weak,1,0
2025.08.19 16:00:00,AUDUSD,0.64847,0.64854,0.64555,0.64568,24160,0.646955,0.649898,0.65284,0.997828,-0.216695,0.905473,29.078583,0,1.474519,-0.046595,-0.432103,0.268288,-0.110999,0.003084,1.128076,0.0,-0.434937,0,2,0,0.0,1,0,0.05269959727980716,0,None,0,0
2025.08.19 20:00:00,AUDUSD,0.64568,0.64602,0.64494,0.6454,8962,0.646125,0.64964,0.653155,0.998165,-0.103198,1.082014,28.345213,0,0.57849,-1.642857,-0.043384,0.261185,-0.125961,-0.432103,1.474519,0.0,-0.094493,0,3,0,0.0,2,0,0.371243673323745,0,None,0,0
2025.08.20 00:00:00,AUDUSD,0.64475,0.64555,0.64452,0.64511,8226,0.645434,0.649456,0.653478,0.998584,-0.040276,1.238582,27.569669,0,0.5739,-0.638889,0.055804,0.254043,-0.132148,-0.043384,0.57849,-0.100713,-0.065122,0,3,0,0.0,3,1,0.6806086952931755,1,Medium,2,1
2025.08.20 04:00:00,AUDUSD,0.64511,0.64546,0.64288,0.64439,17969,0.644611,0.649198,0.653785,0.997315,-0.024078,1.41316,25.690289,0,1.225787,-2.097222,-0.111734,0.264759,-0.146937,0.055804,0.5739,0.0,-0.254453,0,4,0,0.0,3,0,0.2893676425836378,0,None,0,0
2025.08.20 08:00:00,AUDUSD,0.6444,0.64493,0.64249,0.64342,17765,0.643661,0.648881,0.654101,0.998181,-0.023036,1.609072,23.378134,0,1.170992,-0.94898,-0.152311,0.273305,-0.163214,-0.111734,1.225787,0.001552,-0.060665,0,5,0,0.0,1,0,0.20133937446833708,0,None,0,0
2025.08.20 12:00:00,AUDUSD,0.64341,0.64488,0.64305,0.64436,16016,0.643052,0.648596,0.654139,0.999997,0.117989,1.709446,29.957033,1,1.047273,-0.378947,0.147433,0.273699,-0.177362,-0.152311,1.170992,-0.001554,0.087161,0,6,0,0.0,1,1,0.8693861488609016,1,Strong,3,1
2025.08.20 16:00:00,AUDUSD,0.64436,0.64445,0.64236,0.64349,21003,0.642368,0.648222,0.654076,0.999988,0.095833,1.806178,27.595396,0,1.353491,-1.298851,-0.1352,0.277692,-0.194245,0.147433,1.047273,0.0,-0.107301,0,7,0,0.0,1,0,0.24706597821180867,0,None,0,0
2025.08.20 20:00:00,AUDUSD,0.64349,0.64391,0.64295,0.64335,9817,0.641805,0.64781,0.653814,1.001784,0.128654,1.853787,27.223474,0,0.654733,-2.857143,-0.021761,0.268572,-0.21109,-0.1352,1.353491,0.0,0.091849,0,7,1,0.0,2,1,0.5139330426390859,0,Weak,1,0
2025.08.21 00:00:00,AUDUSD,0.64293,0.6437,0.64246,0.64277,7647,0.64121,0.647391,0.653571,1.00195,0.126207,1.909377,25.679346,0,0.541423,-1.9375,-0.024892,0.263393,-0.232043,-0.021761,0.654733,-0.065283,-0.076211,0,7,2,0.0,3,0,0.45374876667892267,0,None,0,0
2025.08.21 04:00:00,AUDUSD,0.64278,0.64349,0.64187,0.642,13989,0.640558,0.646948,0.653338,1.002048,0.112841,1.975475,23.753117,1,0.975884,-0.166667,-0.121495,0.262896,-0.253092,-0.024892,0.541423,0.001556,-0.091835,0,7,3,0.0,3,0,0.15169196047365843,0,None,0,0
2025.08.21 08:00:00,AUDUSD,0.64202,0.64279,0.64142,0.6424,18777,0.64015,0.646502,0.652854,1.001984,0.177127,1.965144,26.823886,0,1.262039,-1.578947,0.059153,0.259199,-0.272626,-0.121495,0.975884,0.003115,-0.070108,0,7,4,0.0,1,1,0.7093142737501615,1,Medium,2,1
2025.08.21 12:00:00,AUDUSD,0.64241,0.64324,0.64185,0.64205,18630,0.639909,0.646001,0.652093,1.003033,0.17572,1.886049,25.843126,0,1.22385,-0.555556,-0.05607,0.25628,-0.298575,0.059153,1.262039,0.001557,0.067039,0,7,5,0.0,1,0,0.16736379433030432,0,None,0,0
2025.08.21 16:00:00,AUDUSD,0.64206,0.64316,0.64146,0.64221,26378,0.639795,0.645534,0.651272,1.002603,0.210426,1.777938,27.154364,0,1.685932,-4.0,0.023357,0.256823,-0.323991,-0.05607,1.22385,0.001558,-0.060762,0,7,6,0.0,1,1,0.6843573778490344,1,Medium,2,1
2025.08.21 20:00:00,AUDUSD,0.64221,0.64295,0.64192,0.64205,10186,0.639699,0.645098,0.650498,1.003473,0.217727,1.674138,26.64695,1,0.663399,-0.8125,-0.02492,0.249997,-0.344529,0.023357,1.685932,0.0,0.071711,0,7,7,0.0,2,0,0.34685789986655885,0,None,0,0
2025.08.22 00:00:00,AUDUSD,0.64146,0.64301,0.64145,0.64248,7340,0.639561,0.644777,0.649993,1.002954,0.279832,1.618067,30.410514,1,0.499951,-0.009804,0.15876,0.249328,-0.366369,-0.02492,0.663399,-0.091893,-0.073218,0,7,8,0.0,3,1,0.6428781594397508,0,Weak,1,0
2025.08.22 04:00:00,AUDUSD,0.64248,0.64303,0.64177,0.6419,12795,0.63946,0.644415,0.649371,1.003612,0.246178,1.537904,28.30125,0,0.854698,-0.224138,-0.090357,0.245749,-0.390466,0.15876,0.499951,0.0,0.049887,0,7,9,0.0,3,0,0.14675451789203994,0,None,0,0
2025.08.22 08:00:00,AUDUSD,0.6419,0.64316,0.64149,0.64301,14051,0.63968,0.644094,0.648508,1.00283,0.37722,1.370733,37.26874,1,0.920267,-0.369369,0.172626,0.246353,-0.410623,-0.090357,0.854698,0.0,-0.043629,0,7,10,0.0,1,1,0.7044952061924579,1,Medium,2,1
2025.08.22 12:00:00,AUDUSD,0.64302,0.64313,0.64156,0.64218,13449,0.639868,0.643758,0.647647,1.002644,0.297209,1.208364,33.858629,0,0.881168,-0.738095,-0.130804,0.246514,-0.430861,0.172626,0.920267,0.001555,0.010912,0,7,11,0.0,1,0,0.16062573185640278,0,None,0,0
2025.08.22 16:00:00,AUDUSD,0.64218,0.65009,0.64208,0.64882,40704,0.639791,0.643777,0.647763,1.003577,1.132637,1.238222,63.014647,0,2.495379,-0.01506,1.023396,0.314746,-0.423792,-0.130804,0.881168,0.0,0.081052,0,7,12,0.0,1,1,0.7012195632386831,1,Medium,2,1
2025.08.22 20:00:00,AUDUSD,0.64882,0.64981,0.64846,0.64914,12230,0.63966,0.643811,0.647961,1.013758,1.141991,1.289434,63.841879,0,0.764151,-1.125,0.049296,0.306975,-0.423915,1.023396,2.495379,0.0,0.993646,0,7,13,0.0,2,1,0.566214485904453,0,Weak,1,0
2025.08.25 00:00:00,AUDUSD,0.64867,0.6495,0.64797,0.64835,9662,0.639407,0.643944,0.648481,1.013391,0.985616,1.408976,60.258617,0,0.632338,-1.1875,-0.049356,0.302251,-0.435907,0.049296,0.764151,-0.072403,-0.075564,0,6,14,0.0,3,0,0.15198351687335637,0,None,0,0
2025.08.25 04:00:00,AUDUSD,0.64836,0.6492,0.64713,0.64894,13604,0.639119,0.644121,0.649123,1.012535,0.981682,1.553205,61.975142,0,0.877004,-2.12069,0.089377,0.303191,-0.444656,-0.049356,0.632338,0.001542,-0.129636,0,5,15,0.0,3,1,0.5845840188966505,0,Weak,1,0
2025.08.25 08:00:00,AUDUSD,0.64895,0.65052,0.64861,0.64959,17848,0.638813,0.644345,0.649877,1.015337,0.974019,1.717239,63.828745,0,1.115988,-0.53125,0.098524,0.302255,-0.450923,0.089377,0.877004,0.001541,0.228702,0,4,16,0.0,1,0,0.4782274440028565,0,None,0,0
2025.08.25 12:00:00,AUDUSD,0.64958,0.64997,0.64862,0.6492,16207,0.638662,0.644586,0.650509,1.015592,0.889492,1.838,61.87965,0,1.018994,-1.526316,-0.058534,0.295687,-0.46002,0.098524,1.115988,-0.001539,0.001542,0,3,17,0.0,1,0,0.18431856447875267,0,None,0,0
2025.08.25 16:00:00,AUDUSD,0.64919,0.65044,0.64891,0.64966,24398,0.638606,0.644898,0.651189,1.016135,0.878502,1.951083,63.303043,0,1.502659,-0.595745,0.072346,0.291195,-0.473732,-0.058534,1.018994,-0.00154,0.04471,0,2,18,0.0,1,1,0.6068819937264717,0,Weak,1,0
2025.08.25 20:00:00,AUDUSD,0.64966,0.64968,0.64774,0.64832,11956,0.638637,0.645096,0.651554,1.014253,0.749645,2.002234,56.665352,0,0.745686,-0.432836,-0.206688,0.292328,-0.489797,0.072346,1.502659,0.0,-0.180302,0,1,19,0.0,2,0,0.11391552427912051,0,None,0,0
2025.08.26 00:00:00,AUDUSD,0.64828,0.64939,0.64786,0.64903,14906,0.638741,0.645372,0.652004,1.014277,0.775752,2.055202,59.111761,0,0.947694,-0.56,0.115557,0.287989,-0.502365,-0.206688,0.745686,-0.00617,0.018526,0,0,20,0.0,3,1,0.6620766125839279,1,Medium,2,1
2025.08.26 04:00:00,AUDUSD,0.64903,0.64933,0.6471,0.64794,19017,0.638948,0.645602,0.652256,1.012758,0.675693,2.061225,54.06553,0,1.174708,-0.770642,-0.168225,0.292451,-0.519408,0.115557,0.947694,0.0,-0.117309,0,0,21,0.0,3,0,0.12480608616694587,0,None,0,0
2025.08.26 08:00:00,AUDUSD,0.64794,0.64853,0.64702,0.64768,24496,0.639268,0.645848,0.652427,1.012126,0.639259,2.037473,52.905353,0,1.438306,-2.538462,-0.040143,0.288324,-0.537951,-0.168225,1.174708,0.0,-0.012363,0,0,22,0.0,1,0,0.345676218150044,0,None,0,0
2025.08.26 12:00:00,AUDUSD,0.64768,0.64938,0.64763,0.64861,20168,0.639742,0.646178,0.652614,1.01233,0.688946,1.99193,56.501003,0,1.163084,-0.053763,0.143384,0.286617,-0.552659,-0.040143,1.438306,0.0,0.094278,0,0,23,0.0,1,1,0.6116756216819991,0,Weak,1,0
2025.08.26 16:00:00,AUDUSD,0.64861,0.65008,0.64803,0.6496,26701,0.640183,0.646538,0.652893,1.012258,0.740909,1.965885,60.001921,0,1.505444,-0.585859,0.152401,0.28828,-0.556242,0.143384,1.163084,0.0,0.061764,0,0,24,0.0,1,0,0.48895577062086915,0,None,0,0
2025.08.26 20:00:00,AUDUSD,0.6496,0.64979,0.64916,0.64943,10319,0.640784,0.646907,0.65303,1.013071,0.706038,1.892902,59.121987,0,0.595759,-1.588235,-0.026177,0.274688,-0.555464,0.152401,1.505444,0.0,0.174375,0,0,25,0.0,2,0,0.3127639422851873,0,None,0,0
2025.08.27 00:00:00,AUDUSD,0.64883,0.64977,0.6485,0.64933,7345,0.641454,0.647263,0.653072,1.010984,0.677921,1.794872,58.577793,0,0.448711,-0.66,0.077002,0.269077,-0.547711,-0.026177,0.595759,-0.092389,-0.10167,0,0,26,0.0,3,1,0.5498796496392706,0,Weak,1,0
2025.08.27 04:00:00,AUDUSD,0.64933,0.65044,0.64832,0.64845,14971,0.642275,0.647583,0.652891,1.009412,0.581663,1.639445,53.877952,0,0.901414,-0.147727,-0.135708,0.273549,-0.543789,0.077002,0.448711,0.0,-0.027756,0,0,27,0.0,3,0,0.11631432329738237,0,None,0,0
2025.08.27 08:00:00,AUDUSD,0.64845,0.64907,0.64648,0.64707,17870,0.643036,0.647812,0.652589,1.005355,0.422272,1.474584,47.448764,0,1.042904,-0.427536,-0.213269,0.283142,-0.545822,-0.135708,0.901414,0.0,-0.28381,0,0,28,0.0,1,0,0.15968011686987288,0,None,0,0
2025.08.27 12:00:00,AUDUSD,0.64706,0.64742,0.64623,0.64716,21157,0.644122,0.648076,0.652029,1.003273,0.384215,1.220056,47.885533,0,1.205324,-8.3,0.015452,0.276015,-0.54665,-0.213269,1.042904,-0.001545,-0.038671,0,0,29,0.0,1,1,0.6133410491856097,0,Weak,1,0
2025.08.27 16:00:00,AUDUSD,0.64715,0.65098,0.6469,0.65088,27415,0.645085,0.648469,0.651853,1.002814,0.856234,1.043692,61.959106,1,1.50457,-0.067024,0.57307,0.299609,-0.538886,0.015452,1.205324,-0.001545,0.103678,0,0,30,0.0,1,1,0.5341653686875567,0,Weak,1,0
2025.08.27 20:00:00,AUDUSD,0.65088,0.65131,0.65042,0.65056,12887,0.646961,0.648888,0.650815,1.005347,0.933829,0.593947,60.446897,0,0.708347,-0.4375,-0.049188,0.288117,-0.536684,0.57307,1.50457,0.0,0.544134,0,0,31,0.0,2,0,0.18097627245026943,0,None,0,0
2025.08.28 00:00:00,AUDUSD,0.65015,0.65151,0.65008,0.65122,7961,0.64683,0.649008,0.651186,1.005024,1.007866,0.671098,62.480838,0,0.480856,-0.065421,0.164307,0.282951,-0.530781,-0.049188,0.708347,-0.063023,-0.052274,0,0,32,0.0,3,1,0.5548072795206077,0,Weak,1,0
2025.08.28 04:00:00,AUDUSD,0.65122,0.65219,0.65097,0.65111,13981,0.646743,0.649107,0.65147,1.006535,0.923925,0.728088,61.909428,0,0.84003,-1.272727,-0.016894,0.276169,-0.524965,0.164307,0.480856,0.0,0.136906,0,0,33,0.0,3,0,0.31632909415748783,0,None,0,0
2025.08.28 08:00:00,AUDUSD,0.65111,0.65201,0.65054,0.65192,16465,0.646653,0.649285,0.651917,1.00601,1.000651,0.810607,64.48509,0,0.969465,-0.703704,0.124248,0.27223,-0.517709,-0.016894,0.84003,0.0,-0.066055,0,0,34,0.0,1,1,0.5599677014734462,0,Weak,1,0
2025.08.28 12:00:00,AUDUSD,0.65192,0.65343,0.65174,0.65288,21025,0.646427,0.649482,0.652537,1.008218,1.056199,0.940645,67.306725,0,1.211491,-0.1875,0.147041,0.270903,-0.511939,0.124248,0.969465,0.0,0.184462,0,0,35,0.0,1,0,0.47264886596804045,0,None,0,0
2025.08.28 16:00:00,AUDUSD,0.65288,0.65369,0.65194,0.65345,28112,0.646164,0.649675,0.653186,1.008939,1.037563,1.080914,68.887303,0,1.573329,-1.649123,0.087229,0.270462,-0.503313,0.147041,1.211491,0.0,0.030687,0,0,36,0.0,1,1,0.5191780549164526,0,Weak,1,0
2025.08.28 20:00:00,AUDUSD,0.65344,0.65376,0.65293,0.65321,9236,0.646052,0.649876,0.653699,1.010647,0.936012,1.176799,67.409556,0,0.52719,-1.217391,-0.035211,0.260312,-0.493999,0.087229,1.573329,-0.00153,0.151854,0,0,37,0.0,2,0,0.2451244558240309,0,None,0,0
2025.08.29 00:00:00,AUDUSD,0.65248,0.65361,0.65248,0.65358,8554,0.645924,0.650071,0.654219,1.01015,0.922942,1.276084,68.530356,0,0.511386,0.0,0.168304,0.253931,-0.478541,-0.035211,0.52719,-0.111756,-0.06892,0,0,38,0.0,3,1,0.5435150886148196,0,Weak,1,0
2025.08.29 04:00:00,AUDUSD,0.65358,0.65421,0.65284,0.65391,15404,0.645966,0.650351,0.654736,1.010641,0.905855,1.34837,69.536621,0,0.911506,-2.242424,0.050466,0.250639,-0.463206,0.168304,0.511386,0.0,0.055174,0,0,39,0.0,3,0,0.4879496683463435,0,None,0,0
2025.08.29 08:00:00,AUDUSD,0.65393,0.65406,0.65281,0.65361,17971,0.64602,0.65058,0.65514,1.01051,0.832267,1.401701,67.425859,0,1.053848,-2.5,-0.048959,0.246503,-0.449672,0.050466,0.911506,0.003059,-0.004595,0,0,40,0.0,1,0,0.20488587295026753,0,None,0,0
2025.08.29 12:00:00,AUDUSD,0.65361,0.65367,0.65224,0.65293,20291,0.646329,0.650829,0.65533,1.009145,0.73338,1.3829,62.774486,0,1.185468,-1.014706,-0.104146,0.244778,-0.436701,-0.048959,1.053848,0.0,-0.087315,0,0,41,0.0,1,0,0.2102219615236829,0,None,0,0
2025.08.29 16:00:00,AUDUSD,0.65289,0.65485,0.65244,0.65463,31251,0.64663,0.651177,0.655724,1.008985,0.879718,1.396484,68.605374,1,1.790457,-0.258621,0.265799,0.253,-0.415135,-0.104146,1.185468,-0.006126,0.030664,0,0,42,0.0,1,1,0.6639247546878518,1,Medium,2,1
2025.08.29 20:00:00,AUDUSD,0.65462,0.65469,0.65356,0.65387,11225,0.646909,0.65144,0.655971,1.010281,0.768158,1.391046,63.794473,0,0.66002,-0.413333,-0.114702,0.247546,-0.3966,0.265799,1.790457,-0.001528,0.171663,0,0,43,0.0,2,0,0.1752937656246626,0,None,0,0
2025.09.01 00:00:00,AUDUSD,0.65439,0.65486,0.65356,0.65472,9277,0.647033,0.651696,0.656359,1.010087,0.824269,1.430971,66.614278,0,0.574931,-2.515152,0.050403,0.243748,-0.371372,-0.114702,0.66002,0.079527,0.0,0,0,44,0.0,3,1,0.6220700140071067,0,Weak,1,0
2025.09.01 04:00:00,AUDUSD,0.65472,0.65493,0.65351,0.65434,18617,0.647265,0.651942,0.656618,1.009649,0.75643,1.434706,64.206734,0,1.124843,-2.184211,-0.058074,0.24197,-0.346525,0.050403,0.574931,0.0,-0.00765,0,0,45,0.0,3,0,0.20378778296822195,0,None,0,0
2025.09.01 08:00:00,AUDUSD,0.65433,0.65573,0.6535,0.65567,20898,0.647475,0.652259,0.657042,1.009306,0.856557,1.466886,68.498107,0,1.212997,-0.619403,0.204371,0.248524,-0.315898,-0.058074,1.124843,-0.001528,-0.00153,0,0,46,0.0,1,1,0.6052032945834712,0,Weak,1,0
2025.09.01 12:00:00,AUDUSD,0.65567,0.65599,0.65487,0.65522,17037,0.647984,0.652597,0.65721,1.010627,0.784297,1.413776,65.630965,0,0.982996,-0.777778,-0.068679,0.243141,-0.285034,0.204371,1.212997,0.0,0.20964,0,0,47,0.0,1,0,0.17534086414314334,0,None,0,0
2025.09.01 16:00:00,AUDUSD,0.65522,0.65587,0.6549,0.65537,16162,0.649009,0.653012,0.657015,1.009076,0.794562,1.225874,66.139738,0,0.937129,-2.133333,0.022888,0.236294,-0.25095,-0.068679,0.982996,0.0,0.004581,0,0,48,0.0,1,1,0.5868407775212755,0,Weak,1,0
2025.09.01 20:00:00,AUDUSD,0.65537,0.65557,0.65512,0.65538,5097,0.650322,0.653423,0.656524,1.007378,0.81553,0.949197,66.175687,0,0.309974,-25.0,0.001526,0.224317,-0.22004,0.022888,0.937129,0.0,0.033593,0,0,49,0.0,2,0,0.3786803797242746,0,None,0,0
2025.09.02 00:00:00,AUDUSD,0.65459,0.65584,0.65449,0.65527,9135,0.650674,0.653642,0.656611,1.005865,0.774109,0.908359,65.353752,0,0.588243,-0.147059,0.103774,0.223045,-0.186206,0.001526,0.309974,-0.120541,-0.096166,0,0,50,0.0,3,0,0.4919330720866197,0,None,0,0
2025.09.02 04:00:00,AUDUSD,0.65527,0.65536,0.65358,0.65375,16912,0.651192,0.653802,0.656412,1.003668,0.490039,0.798484,55.158725,0,1.075105,-0.111842,-0.232505,0.227043,-0.155541,0.103774,0.588243,0.0,-0.13904,0,0,51,0.0,3,0,0.07773057017615287,0,None,0,0
2025.09.02 08:00:00,AUDUSD,0.65373,0.65437,0.65003,0.65134,31387,0.651221,0.653808,0.656395,0.998171,0.022987,0.791343,43.556759,0,1.857016,-0.548117,-0.366936,0.2592,-0.129748,-0.232505,1.075105,-0.003059,-0.543162,0,1,0,0.0,1,0,0.13933325163392626,0,None,0,0
2025.09.02 12:00:00,AUDUSD,0.65134,0.65149,0.6483,0.64873,30735,0.650474,0.653689,0.656904,0.996658,-0.271201,0.983683,34.976477,0,1.732569,-0.164751,-0.402325,0.276777,-0.109267,-0.366936,1.857016,0.0,-0.266142,1,2,0,0.0,1,0,0.11797334885466215,0,None,0,0
2025.09.02 16:00:00,AUDUSD,0.64873,0.65253,0.64838,0.65207,35860,0.650497,0.653697,0.656896,0.996745,0.245798,0.978813,48.859942,0,1.916694,-0.10479,0.512215,0.301151,-0.082721,-0.402325,1.732569,0.0,0.01234,1,3,0,0.0,1,1,0.8878897012760112,1,Strong,3,1
2025.09.02 20:00:00,AUDUSD,0.65207,0.65231,0.6512,0.65208,13050,0.650398,0.653657,0.656915,1.001233,0.258096,0.997014,48.895125,0,0.712704,-87.0,0.001534,0.291795,-0.055952,0.512215,1.916694,0.0,0.43493,0,3,1,0.0,2,1,0.5677132206609123,0,Weak,1,0
2025.09.03 00:00:00,AUDUSD,0.651,0.65214,0.65087,0.65151,7968,0.650169,0.65356,0.65695,1.001078,0.19773,1.03745,46.913926,0,0.460489,-0.254902,0.07828,0.285113,-0.029992,0.001534,0.712704,-0.165624,-0.050676,0,3,2,0.0,3,1,0.697075026995098,1,Medium,2,1
2025.09.03 04:00:00,AUDUSD,0.65151,0.65256,0.6512,0.65209,14493,0.650056,0.653504,0.656951,1.001761,0.295022,1.055213,49.170831,0,0.82505,-0.534483,0.088945,0.279409,-0.001725,0.07828,0.460489,0.0,0.050701,0,3,3,0.0,3,1,0.5599040631784074,0,Weak,1,0
2025.09.03 08:00:00,AUDUSD,0.65209,0.65295,0.65022,0.65253,21972,0.649977,0.653451,0.656925,1.000373,0.367427,1.06314,50.877019,0,1.204797,-4.25,0.06743,0.28916,0.0276,0.088945,0.82505,0.0,-0.150491,0,3,4,0.0,1,1,0.6339314666763183,0,Weak,1,0
2025.09.03 12:00:00,AUDUSD,0.65253,0.65406,0.65231,0.65403,21199,0.64998,0.653457,0.656934,1.003585,0.582396,1.064221,56.266547,0,1.144231,-0.146667,0.229347,0.287002,0.061465,0.06743,1.204797,0.0,0.32143,0,3,5,0.0,1,1,0.539559460410793,0,Weak,1,0
2025.09.03 16:00:00,AUDUSD,0.65404,0.65521,0.65336,0.65508,19606,0.649982,0.653531,0.657079,1.005197,0.71834,1.085905,59.607352,0,1.053599,-0.653846,0.158759,0.286247,0.095721,0.229347,1.144231,0.001529,0.160966,0,3,6,0.0,1,1,0.5463536579009951,0,Weak,1,0
2025.09.03 20:00:00,AUDUSD,0.65509,0.65544,0.65391,0.65436,10446,0.650047,0.653602,0.657157,1.005942,0.606619,1.087727,56.424386,0,0.576606,-0.616438,-0.111559,0.282795,0.13216,0.158759,1.053599,0.001527,0.08418,0,3,7,0.0,2,0,0.14664792893683815,0,None,0,0
2025.09.04 00:00:00,AUDUSD,0.65336,0.655,0.65293,0.65466,8173,0.650047,0.653604,0.65716,1.004435,0.648533,1.088262,57.44407,0,0.481829,-0.330769,0.198576,0.28506,0.147313,-0.111559,0.576606,-0.152821,-0.149868,0,3,8,0.0,3,1,0.5870181518641387,0,Weak,1,0
2025.09.04 04:00:00,AUDUSD,0.65463,0.65488,0.65278,0.65283,16702,0.649982,0.653552,0.657121,1.004305,0.398942,1.092413,49.790207,0,0.969001,-0.027778,-0.275723,0.288417,0.157307,0.198576,0.481829,-0.004583,-0.022973,0,3,9,0.0,3,0,0.12768559353116637,0,None,0,0
2025.09.04 08:00:00,AUDUSD,0.65281,0.65281,0.65203,0.65276,19147,0.64991,0.653454,0.656997,1.003262,0.402147,1.084565,49.518417,0,1.079933,-14.6,-0.00766,0.276599,0.169151,-0.275723,0.969001,-0.003064,-0.114893,0,3,10,0.0,1,1,0.5083862677696213,0,Weak,1,0
2025.09.04 12:00:00,AUDUSD,0.65277,0.65281,0.65092,0.65206,23443,0.649771,0.65334,0.656908,1.001769,0.320736,1.092468,46.769047,0,1.304483,-1.605634,-0.108886,0.277821,0.177997,-0.00766,1.079933,0.001532,-0.170238,0,3,11,0.0,1,0,0.24018099788138078,0,None,0,0
2025.09.04 16:00:00,AUDUSD,0.65206,0.65267,0.65015,0.65102,29999,0.64957,0.653107,0.656644,1.000893,0.204967,1.083097,42.953273,0,1.628067,-0.836538,-0.159749,0.286038,0.183189,-0.108886,1.304483,0.0,-0.118294,0,3,12,0.0,1,0,0.2692032820762901,0,None,0,0
2025.09.04 20:00:00,AUDUSD,0.65102,0.65188,0.65093,0.65173,10733,0.649487,0.652933,0.656378,1.002222,0.325516,1.055508,46.181509,0,0.592625,-0.126761,0.108941,0.275729,0.19113,-0.159749,1.628067,0.0,0.119972,0,3,13,0.0,2,1,0.7646753097965461,1,Strong,3,1
2025.09.05 00:00:00,AUDUSD,0.65069,0.65265,0.65059,0.65264,7575,0.649536,0.652796,0.656056,1.001623,0.476074,0.998817,50.080669,1,0.428411,-0.051282,0.298786,0.278223,0.200394,0.108941,0.592625,-0.159575,-0.052233,0,3,14,0.0,3,0,0.48891061280810566,0,None,0,0
2025.09.05 04:00:00,AUDUSD,0.65265,0.65314,0.6525,0.65279,10082,0.649629,0.652667,0.655704,1.004419,0.52033,0.930771,50.714529,0,0.562271,-1.071429,0.021446,0.265293,0.213767,0.298786,0.428411,0.001532,0.29358,0,3,15,0.0,3,0,0.4512338270713967,0,None,0,0
2025.09.05 08:00:00,AUDUSD,0.65279,0.65474,0.65266,0.6544,15324,0.649714,0.652623,0.655532,1.004535,0.805406,0.891553,57.022437,0,0.840118,-0.080745,0.246027,0.268441,0.227667,0.021446,0.562271,0.0,0.024521,0,3,16,0.0,1,0,0.4841776780730483,0,None,0,0
2025.09.05 12:00:00,AUDUSD,0.65441,0.65728,0.65403,0.65717,22561,0.649297,0.652794,0.656291,1.007289,1.125712,1.071339,65.260553,0,1.218016,-0.137681,0.419983,0.283541,0.250643,0.246027,0.840118,0.001528,0.20991,0,3,17,0.0,1,0,0.481567165705853,0,None,0,0
2025.09.05 16:00:00,AUDUSD,0.65716,0.65886,0.65513,0.65635,43813,0.649292,0.653045,0.656797,1.008992,0.940413,1.149301,61.502217,0,2.288596,-1.506173,-0.12341,0.304209,0.273345,0.419983,1.218016,-0.001522,0.168188,0,2,18,0.0,1,0,0.2025166347101675,0,None,0,0
2025.09.05 20:00:00,AUDUSD,0.65634,0.65635,0.65498,0.65548,16224,0.650052,0.653382,0.656712,1.007581,0.81499,1.019393,57.705139,0,0.880853,-0.581395,-0.131202,0.297784,0.292488,-0.12341,2.288596,-0.001524,-0.022896,0,1,19,0.0,2,0,0.2559285449065476,0,None,0,0
2025.09.08 00:00:00,AUDUSD,0.65498,0.65573,0.6546,0.65559,13276,0.650152,0.653558,0.656964,1.006841,0.798339,1.042147,58.057728,0,0.767874,-0.622951,0.093046,0.288779,0.310468,-0.131202,0.880853,-0.07628,-0.058017,0,0,20,0.0,3,1,0.6293880141405463,0,Weak,1,0
2025.09.08 04:00:00,AUDUSD,0.6556,0.65674,0.65519,0.65621,19964,0.650244,0.653765,0.657285,1.007607,0.847284,1.077114,60.077855,0,1.132067,-0.672131,0.092958,0.28477,0.330336,0.093046,0.767874,0.001525,0.090131,0,0,21,0.0,3,0,0.4813299691582072,0,None,0,0
2025.09.08 08:00:00,AUDUSD,0.65622,0.6588,0.6561,0.65843,25225,0.650205,0.654111,0.658016,1.009067,1.052971,1.194208,66.331055,0,1.363672,-0.054299,0.335647,0.292829,0.354799,0.092958,1.132067,0.001524,0.138891,0,0,22,0.0,1,0,0.4853992345626704,0,None,0,0
2025.09.08 12:00:00,AUDUSD,0.65842,0.65968,0.65798,0.65956,20889,0.650032,0.654484,0.658936,1.012227,1.070091,1.360436,68.993334,0,1.110075,-0.385965,0.172843,0.289857,0.385719,0.335647,1.363672,-0.001519,0.286542,0,0,23,0.0,1,1,0.5310459510807644,0,Weak,1,0
2025.09.08 16:00:00,AUDUSD,0.65956,0.65985,0.65807,0.65854,27278,0.650096,0.654785,0.659473,1.012266,0.900474,1.43217,64.068674,0,1.429444,-0.460784,-0.154888,0.288877,0.420984,0.172843,1.110075,0.0,0.013678,0,0,24,0.0,1,0,0.13971687424884607,0,None,0,0
